Each row contains mmyy, dd, s (susceptible), e (exposed), i (infected), and r (removed) population for a particular metro area
02-19, 23, 19202465, 395, 1731, 1032
02-19, 23, 19199323, 396, 1727, 1024
02-19, 24, 19199146, 421, 1808, 1095
02-19, 24, 19195991, 425, 1810, 1091
02-19, 25, 19195827, 428, 1914, 1148
02-19, 25, 19192675, 430, 1918, 1141
02-19, 26, 19192483, 468, 2017, 1196
02-19, 26, 19189327, 475, 2012, 1197
02-19, 27, 19189122, 500, 2138, 1251
02-19, 27, 19185972, 498, 2133, 1255
02-19, 28, 19185756, 506, 2268, 1328
02-19, 28, 19182608, 507, 2259, 1331
02-19, 29, 19182368, 557, 2363, 1417
02-19, 29, 19179212, 561, 2362, 1417
03-19, 1, 19178966, 586, 2514, 1486
03-19, 1, 19180202, 588, 2508, 1486
03-19, 2, 19180073, 478, 2666, 1567
03-19, 2, 19181307, 479, 2661, 1569
03-19, 3, 19181163, 422, 2769, 1662
03-19, 3, 19182398, 423, 2768, 1659
03-19, 4, 19182250, 394, 2861, 1743
03-19, 4, 19183482, 394, 2857, 1747
03-19, 5, 19183357, 379, 2884, 1860
03-19, 5, 19184582, 382, 2883, 1865
03-19, 6, 19184432, 390, 2918, 1972
03-19, 6, 19185670, 391, 2910, 1973
03-19, 7, 19185529, 377, 2967, 2071
03-19, 7, 19186759, 377, 2964, 2076
03-19, 8, 19186603, 384, 3003, 2186
03-19, 8, 19187829, 386, 2999, 2194
03-19, 9, 19187690, 370, 3058, 2290
03-19, 9, 19188909, 371, 3064, 2296
03-19, 10, 19188765, 374, 3104, 2397
03-19, 10, 19189985, 375, 3114, 2398
03-19, 11, 19189832, 369, 3149, 2522
03-19, 11, 19191063, 372, 3146, 2523
03-19, 12, 19190912, 370, 3193, 2629
03-19, 12, 19192131, 375, 3194, 2636
03-19, 13, 19191986, 385, 3204, 2761
03-19, 13, 19193221, 386, 3203, 2758
03-19, 14, 19193050, 411, 3229, 2878
03-19, 14, 19194280, 411, 3225, 2884
03-19, 15, 19194106, 428, 3265, 3001
03-19, 15, 19195328, 430, 3267, 3007
03-19, 16, 19195158, 416, 3342, 3116
03-19, 16, 19196383, 418, 3344, 3119
03-19, 17, 19196216, 403, 3414, 3231
03-19, 17, 19197440, 406, 3410, 3240
03-19, 18, 19197268, 426, 3455, 3347
03-19, 18, 19198502, 426, 3455, 3345
03-19, 19, 19198330, 420, 3509, 3469
03-19, 19, 19199558, 424, 3503, 3475
03-19, 20, 19199381, 426, 3533, 3620
03-19, 20, 19200613, 429, 3535, 3615
03-19, 21, 19200437, 428, 3597, 3730
03-19, 21, 19201673, 431, 3598, 3722
03-19, 22, 19201497, 442, 3649, 3836
03-19, 22, 19202722, 444, 3658, 3832
03-19, 23, 19202530, 454, 3706, 3966
03-19, 23, 19203748, 463, 3714, 3963
03-19, 24, 19203550, 476, 3792, 4070
03-19, 24, 19204773, 479, 3799, 4069
03-19, 25, 19204584, 488, 3847, 4201
03-19, 25, 19205817, 489, 3852, 4194
03-19, 26, 19205618, 477, 3954, 4303
03-19, 26, 19206856, 477, 3958, 4293
03-19, 27, 19206664, 481, 4018, 4421
03-19, 27, 19207894, 483, 4019, 4420
03-19, 28, 19207689, 505, 4075, 4547
03-19, 28, 19208918, 507, 4075, 4548
03-19, 29, 19208718, 502, 4144, 4684
03-19, 29, 19209958, 503, 4142, 4677
03-19, 30, 19209737, 529, 4189, 4825
03-19, 30, 19210970, 530, 4186, 4826
03-19, 31, 19210756, 534, 4266, 4956
03-19, 31, 19211982, 535, 4263, 4964
04-19, 1, 19211754, 548, 4330, 5112
04-19, 1, 19213785, 551, 4335, 5115
04-19, 2, 19213701, 413, 4402, 5270
04-19, 2, 19215737, 418, 4399, 5274
04-19, 3, 19215667, 337, 4377, 5447
04-19, 3, 19217715, 339, 4374, 5442
04-19, 4, 19217630, 290, 4372, 5578
04-19, 4, 19219654, 293, 4381, 5584
04-19, 5, 19219566, 263, 4333, 5750
04-19, 5, 19221603, 263, 4335, 5753
04-19, 6, 19221524, 224, 4323, 5883
04-19, 6, 19223569, 224, 4319, 5884
04-19, 7, 19223486, 226, 4239, 6045
04-19, 7, 19225525, 228, 4240, 6045
04-19, 8, 19225451, 208, 4202, 6177
04-19, 8, 19227478, 212, 4209, 6181
04-19, 9, 19227393, 214, 4152, 6321
04-19, 9, 19229437, 214, 4152, 6319
04-19, 10, 19229354, 211, 4092, 6465
04-19, 10, 19231378, 213, 4102, 6471
04-19, 11, 19231294, 211, 4033, 6626
04-19, 11, 19233330, 213, 4040, 6623
04-19, 12, 19233265, 188, 4011, 6742
04-19, 12, 19235304, 188, 4014, 6742
04-19, 13, 19235225, 188, 3951, 6884
04-19, 13, 19237269, 188, 3948, 6885
04-19, 14, 19237188, 190, 3877, 7035
04-19, 14, 19239229, 191, 3880, 7032
04-19, 15, 19239150, 191, 3828, 7163
04-19, 15, 19241184, 195, 3828, 7167
04-19, 16, 19241108, 187, 3777, 7302
04-19, 16, 19243152, 187, 3778, 7299
04-19, 17, 19243060, 202, 3719, 7435
04-19, 17, 19245095, 205, 3716, 7442
04-19, 18, 19245029, 193, 3667, 7569
04-19, 18, 19247064, 196, 3668, 7572
04-19, 19, 19246989, 196, 3614, 7701
04-19, 19, 19249018, 200, 3616, 7708
04-19, 20, 19248935, 198, 3568, 7841
04-19, 20, 19250973, 199, 3572, 7840
04-19, 21, 19250917, 183, 3506, 7978
04-19, 21, 19252943, 186, 3509, 7988
04-19, 22, 19252883, 172, 3454, 8117
04-19, 22, 19254917, 175, 3453, 8123
04-19, 23, 19254853, 180, 3385, 8250
04-19, 23, 19256889, 183, 3388, 8250
04-19, 24, 19256825, 179, 3316, 8390
04-19, 24, 19258856, 184, 3317, 8395
04-19, 25, 19258798, 172, 3272, 8510
04-19, 25, 19260835, 173, 3275, 8511
04-19, 26, 19260755, 183, 3242, 8614
04-19, 26, 19262802, 183, 3237, 8614
04-19, 27, 19262736, 166, 3193, 8741
04-19, 27, 19264774, 167, 3195, 8742
04-19, 28, 19264718, 156, 3151, 8853
04-19, 28, 19266760, 160, 3147, 8853
04-19, 29, 19266706, 146, 3101, 8967
04-19, 29, 19268742, 146, 3108, 8966
04-19, 30, 19268690, 145, 3043, 9084
04-19, 30, 19270733, 147, 3039, 9085
05-19, 1, 19270661, 151, 3006, 9186
05-19, 1, 19274488, 154, 3000, 9202
05-19, 2, 19274415, 173, 2960, 9296
05-19, 2, 19278252, 175, 2957, 9300
05-19, 3, 19278194, 171, 2929, 9390
05-19, 3, 19282018, 173, 2930, 9403
05-19, 4, 19281965, 160, 2885, 9514
05-19, 4, 19285771, 168, 2890, 9535
05-19, 5, 19285717, 154, 2856, 9637
05-19, 5, 19289538, 157, 2849, 9660
05-19, 6, 19289489, 133, 2834, 9748
05-19, 6, 19293314, 139, 2842, 9749
05-19, 7, 19293257, 145, 2786, 9856
05-19, 7, 19297095, 146, 2781, 9862
05-19, 8, 19297050, 132, 2732, 9970
05-19, 8, 19300886, 135, 2725, 9978
05-19, 9, 19300830, 147, 2680, 10067
05-19, 9, 19304643, 155, 2679, 10087
05-19, 10, 19304587, 146, 2643, 10188
05-19, 10, 19308413, 149, 2638, 10204
05-19, 11, 19308363, 142, 2600, 10299
05-19, 11, 19312197, 144, 2597, 10306
05-19, 12, 19312147, 136, 2570, 10391
05-19, 12, 19315984, 136, 2567, 10397
05-19, 13, 19315929, 133, 2549, 10473
05-19, 13, 19319751, 139, 2548, 10486
05-19, 14, 19319700, 135, 2515, 10574
05-19, 14, 19323496, 138, 2529, 10601
05-19, 15, 19323453, 124, 2507, 10680
05-19, 15, 19327281, 125, 2504, 10694
05-19, 16, 19327230, 121, 2475, 10778
05-19, 16, 19331043, 126, 2473, 10802
05-19, 17, 19330988, 131, 2444, 10881
05-19, 17, 19334817, 131, 2436, 10900
05-19, 18, 19334768, 137, 2401, 10978
05-19, 18, 19338598, 138, 2397, 10991
05-19, 19, 19338539, 147, 2350, 11088
05-19, 19, 19342357, 149, 2353, 11105
05-19, 20, 19342310, 144, 2321, 11189
05-19, 20, 19346148, 147, 2326, 11183
05-19, 21, 19346076, 170, 2309, 11249
05-19, 21, 19349910, 171, 2309, 11254
05-19, 22, 19349871, 141, 2288, 11344
05-19, 22, 19353704, 142, 2291, 11347
05-19, 23, 19353654, 132, 2280, 11418
05-19, 23, 19357461, 139, 2282, 11442
05-19, 24, 19357425, 121, 2267, 11511
05-19, 24, 19361258, 123, 2261, 11522
05-19, 25, 19361211, 121, 2230, 11602
05-19, 25, 19365051, 125, 2226, 11602
05-19, 26, 19365019, 111, 2200, 11674
05-19, 26, 19368836, 115, 2206, 11687
05-19, 27, 19368796, 114, 2162, 11772
05-19, 27, 19372606, 117, 2163, 11798
05-19, 28, 19372578, 97, 2141, 11868
05-19, 28, 19376400, 102, 2142, 11880
05-19, 29, 19376356, 94, 2122, 11952
05-19, 29, 19380194, 98, 2118, 11954
05-19, 30, 19380151, 99, 2087, 12027
05-19, 30, 19383965, 103, 2095, 12041
05-19, 31, 19383921, 115, 2054, 12114
05-19, 31, 19387730, 122, 2067, 12125
06-19, 1, 19387682, 136, 2033, 12193
06-19, 1, 19400324, 133, 2036, 12188
06-19, 2, 19400118, 288, 2000, 12275
06-19, 2, 19412748, 285, 1996, 12289
06-19, 3, 19412513, 406, 2041, 12358
06-19, 3, 19425129, 404, 2044, 12378
06-19, 4, 19424903, 466, 2135, 12451
06-19, 4, 19437502, 466, 2144, 12480
06-19, 5, 19437269, 499, 2265, 12559
06-19, 5, 19449907, 499, 2263, 12560
06-19, 6, 19449671, 545, 2363, 12650
06-19, 6, 19462286, 545, 2363, 12672
06-19, 7, 19462053, 594, 2461, 12758
06-19, 7, 19474669, 597, 2472, 12765
06-19, 8, 19474413, 614, 2622, 12854
06-19, 8, 19487020, 616, 2625, 12879
06-19, 9, 19486770, 626, 2775, 12969
06-19, 9, 19499373, 629, 2781, 12994
06-19, 10, 19499073, 671, 2943, 13090
06-19, 10, 19511700, 671, 2953, 13090
06-19, 11, 19511396, 697, 3123, 13198
06-19, 11, 19524013, 705, 3126, 13207
06-19, 12, 19523719, 698, 3313, 13321
06-19, 12, 19536353, 697, 3307, 13331
06-19, 13, 19536006, 772, 3463, 13447
06-19, 13, 19548649, 773, 3460, 13443
06-19, 14, 19548299, 822, 3650, 13554
06-19, 14, 19560924, 823, 3652, 13563
06-19, 15, 19560563, 867, 3841, 13691
06-19, 15, 19573180, 868, 3844, 13707
06-19, 16, 19572820, 877, 4052, 13850
06-19, 16, 19585436, 879, 4058, 13863
06-19, 17, 19585029, 953, 4243, 14011
06-19, 17, 19597639, 954, 4250, 14030
06-19, 18, 19597216, 1007, 4479, 14171
06-19, 18, 19609840, 1008, 4479, 14183
06-19, 19, 19609400, 1086, 4679, 14345
06-19, 19, 19622019, 1087, 4680, 14361
06-19, 20, 19621565, 1136, 4916, 14530
06-19, 20, 19634183, 1136, 4921, 14544
06-19, 21, 19633694, 1213, 5137, 14740
06-19, 21, 19646314, 1215, 5136, 14756
06-19, 22, 19645792, 1261, 5449, 14919
06-19, 22, 19658395, 1267, 5447, 14949
06-19, 23, 19657855, 1316, 5727, 15160
06-19, 23, 19670477, 1319, 5729, 15170
06-19, 24, 19669895, 1385, 6034, 15381
06-19, 24, 19682502, 1391, 6049, 15390
06-19, 25, 19681923, 1462, 6322, 15625
06-19, 25, 19694539, 1472, 6322, 15636
06-19, 26, 19693911, 1504, 6700, 15854
06-19, 26, 19706541, 1510, 6708, 15847
06-19, 27, 19705819, 1636, 7075, 16076
06-19, 27, 19718439, 1649, 7072, 16083
06-19, 28, 19717724, 1726, 7461, 16332
06-19, 28, 19730340, 1740, 7454, 16346
06-19, 29, 19729584, 1803, 7892, 16601
06-19, 29, 19742170, 1815, 7908, 16624
06-19, 30, 19741383, 1876, 8385, 16873
06-19, 30, 19753995, 1880, 8388, 16891
07-19, 1, 19753160, 1999, 8797, 17198
07-19, 1, 19769922, 2016, 8812, 17193
07-19, 2, 19768568, 2544, 9323, 17508
07-19, 2, 19785358, 2548, 9316, 17510
07-19, 3, 19783918, 3007, 10000, 17807
07-19, 3, 19800661, 3021, 10014, 17825
07-19, 4, 19799142, 3341, 10883, 18155
07-19, 4, 19815912, 3353, 10895, 18150
07-19, 5, 19814320, 3589, 11839, 18562
07-19, 5, 19831064, 3604, 11845, 18586
07-19, 6, 19829250, 4012, 12811, 19026
07-19, 6, 19846006, 4023, 12813, 19046
07-19, 7, 19844106, 4354, 13934, 19494
07-19, 7, 19860849, 4376, 13930, 19522
07-19, 8, 19858797, 4674, 15199, 20007
07-19, 8, 19875534, 4693, 15210, 20029
07-19, 9, 19873273, 5111, 16500, 20582
07-19, 9, 19890005, 5133, 16513, 20604
07-19, 10, 19887468, 5619, 17978, 21190
07-19, 10, 19904196, 5638, 17990, 21220
07-19, 11, 19901547, 6091, 19524, 21882
07-19, 11, 19918244, 6109, 19574, 21906
07-19, 12, 19915380, 6621, 21250, 22582
07-19, 12, 19932097, 6631, 21273, 22621
07-19, 13, 19928950, 7238, 23121, 23313
07-19, 13, 19945693, 7249, 23153, 23316
07-19, 14, 19942144, 7921, 25234, 24112
07-19, 14, 19958821, 7959, 25295, 24125
07-19, 15, 19955052, 8590, 27549, 25009
07-19, 15, 19971781, 8617, 27601, 24990
07-19, 16, 19967526, 9433, 30084, 25946
07-19, 16, 19984250, 9442, 30101, 25985
07-19, 17, 19979713, 10242, 32781, 27042
07-19, 17, 19996479, 10237, 32804, 27047
07-19, 18, 19991504, 11180, 35671, 28212
07-19, 18, 20008281, 11186, 35670, 28219
07-19, 19, 20002949, 12165, 38798, 29444
07-19, 19, 20019665, 12192, 38831, 29457
07-19, 20, 20013901, 13144, 42327, 30773
07-19, 20, 20030551, 13166, 42423, 30794
07-19, 21, 20024100, 14434, 46138, 32262
07-19, 21, 20040785, 14454, 46197, 32287
07-19, 22, 20033885, 15748, 50170, 33920
07-19, 22, 20050571, 15756, 50214, 33971
07-19, 23, 20043129, 17053, 54657, 35673
07-19, 23, 20059852, 17068, 54672, 35709
07-19, 24, 20051754, 18500, 59367, 37680
07-19, 24, 20068389, 18540, 59443, 37718
07-19, 25, 20059472, 20166, 64591, 39861
07-19, 25, 20076099, 20201, 64649, 39930
07-19, 26, 20066309, 21932, 70402, 42236
07-19, 26, 20082979, 21980, 70430, 42279
07-19, 27, 20072594, 23607, 76731, 44736
07-19, 27, 20089210, 23652, 76854, 44741
07-19, 28, 20077750, 25860, 83427, 47420
07-19, 28, 20094314, 25904, 83561, 47467
07-19, 29, 20081606, 28454, 90786, 50400
07-19, 29, 20098155, 28531, 90891, 50458
07-19, 30, 20084698, 30685, 98989, 53663
07-19, 30, 20101301, 30742, 99083, 53698
07-19, 31, 20086213, 33684, 107753, 57174
07-19, 31, 20102784, 33744, 107862, 57223
08-19, 1, 20086711, 36556, 117341, 61005
08-19, 1, 20100815, 36617, 117467, 61040
08-19, 2, 20083343, 39715, 127677, 65204
08-19, 2, 20097439, 39751, 127822, 65253
08-19, 3, 20078331, 43289, 138949, 69696
08-19, 3, 20092319, 43378, 139106, 69788
08-19, 4, 20071425, 47214, 151420, 74532
08-19, 4, 20085363, 47312, 151619, 74623
08-19, 5, 20062782, 51071, 165189, 79875
08-19, 5, 20076808, 51115, 165396, 79924
08-19, 6, 20052262, 55597, 179740, 85644
08-19, 6, 20066287, 55705, 179887, 85690
08-19, 7, 20039241, 60785, 195595, 91948
08-19, 7, 20053262, 60896, 195786, 91951
08-19, 8, 20023808, 66188, 212972, 98927
08-19, 8, 20037606, 66344, 213243, 99028
08-19, 9, 20005553, 72270, 232057, 106341
08-19, 9, 20019338, 72426, 232300, 106483
08-19, 10, 19984405, 79175, 252366, 114601
08-19, 10, 19998208, 79343, 252592, 114730
08-19, 11, 19959916, 86352, 274837, 123768
08-19, 11, 19973708, 86510, 275083, 123898
08-19, 12, 19932401, 93764, 299278, 133756
08-19, 12, 19946205, 93923, 299558, 133839
08-19, 13, 19901520, 101820, 325736, 144449
08-19, 13, 19915063, 102046, 326142, 144600
08-19, 14, 19866210, 111165, 354265, 156211
08-19, 14, 19879736, 111370, 354688, 156383
08-19, 15, 19827066, 120353, 385956, 168802
08-19, 15, 19840690, 120551, 386359, 168903
08-19, 16, 19782951, 130804, 420379, 182369
08-19, 16, 19796479, 131007, 420750, 182593
08-19, 17, 19733580, 142729, 457191, 197329
08-19, 17, 19746995, 142960, 457701, 197499
08-19, 18, 19678679, 155126, 497604, 213746
08-19, 18, 19692055, 155394, 498091, 213941
08-19, 19, 19617406, 168956, 541825, 231294
08-19, 19, 19630655, 169186, 542465, 231501
08-19, 20, 19549692, 183924, 589546, 250645
08-19, 20, 19562726, 184227, 590174, 251006
08-19, 21, 19473992, 200215, 642378, 271548
08-19, 21, 19487071, 200522, 643001, 271865
08-19, 22, 19390889, 217838, 699217, 294515
08-19, 22, 19403811, 218228, 699952, 294794
08-19, 23, 19298902, 237343, 761093, 319447
08-19, 23, 19311851, 237689, 761836, 319735
08-19, 24, 19198060, 257612, 828799, 346640
08-19, 24, 19210785, 258027, 829666, 346959
08-19, 25, 19087159, 280238, 901903, 376137
08-19, 25, 19099516, 280833, 902857, 376557
08-19, 26, 18964816, 304997, 981771, 408179
08-19, 26, 18977051, 305537, 982979, 408522
08-19, 27, 18829873, 331852, 1069653, 442711
08-19, 27, 18841921, 332575, 1070849, 443070
08-19, 28, 18682012, 361792, 1163835, 480776
Los Angeles-Long Beach-Anaheim CA MSA
01-20, 1, 13214799, 0, 0, 0
01-20, 1, 13213794, 0, 0, 0
01-20, 2, 13213779, 15, 0, 0
01-20, 2, 13212773, 16, 0, 0
01-20, 3, 13212758, 28, 3, 0
01-20, 3, 13211755, 26, 3, 0
01-20, 4, 13211743, 25, 16, 0
01-20, 4, 13210736, 25, 18, 0
01-20, 5, 13210720, 34, 25, 0
01-20, 5, 13209713, 36, 25, 0
01-20, 6, 13209701, 39, 34, 0
01-20, 6, 13208697, 39, 33, 0
01-20, 7, 13208679, 44, 45, 1
01-20, 7, 13207673, 45, 45, 1
01-20, 8, 13207663, 38, 61, 2
01-20, 8, 13206655, 38, 64, 2
01-20, 9, 13206639, 35, 82, 3
01-20, 9, 13205634, 35, 82, 3
01-20, 10, 13205622, 34, 95, 3
01-20, 10, 13204617, 34, 95, 3
01-20, 11, 13204606, 31, 105, 7
01-20, 11, 13203600, 32, 105, 7
01-20, 12, 13203591, 29, 114, 10
01-20, 12, 13202588, 29, 112, 10
01-20, 13, 13202577, 32, 117, 13
01-20, 13, 13201571, 33, 117, 13
01-20, 14, 13201553, 37, 130, 14
01-20, 14, 13200546, 37, 132, 14
01-20, 15, 13200534, 38, 136, 21
01-20, 15, 13199526, 38, 138, 22
01-20, 16, 13199513, 35, 143, 33
01-20, 16, 13198508, 35, 143, 33
01-20, 17, 13198482, 45, 155, 37
01-20, 17, 13197473, 46, 157, 38
01-20, 18, 13197457, 44, 174, 39
01-20, 18, 13196447, 45, 178, 39
01-20, 19, 13196429, 48, 188, 44
01-20, 19, 13195426, 48, 185, 45
01-20, 20, 13195407, 49, 196, 52
01-20, 20, 13194395, 49, 199, 56
01-20, 21, 13194379, 41, 214, 65
01-20, 21, 13193376, 41, 212, 65
01-20, 22, 13193356, 45, 224, 69
01-20, 22, 13192353, 45, 223, 68
01-20, 23, 13192336, 39, 243, 71
01-20, 23, 13191334, 40, 239, 71
01-20, 24, 13191308, 53, 241, 82
01-20, 24, 13190301, 54, 245, 79
01-20, 25, 13190270, 63, 259, 87
01-20, 25, 13189259, 65, 263, 87
01-20, 26, 13189231, 64, 280, 99
01-20, 26, 13188223, 66, 281, 99
01-20, 27, 13188188, 79, 291, 111
01-20, 27, 13187180, 79, 294, 111
01-20, 28, 13187144, 90, 309, 121
01-20, 28, 13186141, 91, 309, 118
01-20, 29, 13186098, 96, 334, 131
01-20, 29, 13185093, 96, 337, 128
01-20, 30, 13185050, 101, 361, 142
01-20, 30, 13184046, 101, 362, 140
01-20, 31, 13184003, 102, 392, 152
01-20, 31, 13183000, 102, 393, 149
02-19, 1, 13182958, 113, 410, 163
02-19, 1, 13185660, 114, 407, 161
02-19, 2, 13185617, 126, 427, 172
02-19, 2, 13188317, 128, 426, 169
02-19, 3, 13188270, 116, 468, 186
02-19, 3, 13190963, 119, 469, 187
02-19, 4, 13190917, 115, 503, 203
02-19, 4, 13193623, 115, 497, 201
02-19, 5, 13193568, 116, 533, 219
02-19, 5, 13196261, 117, 540, 216
02-19, 6, 13196196, 134, 564, 240
02-19, 6, 13198885, 136, 570, 241
02-19, 7, 13198826, 148, 597, 261
02-19, 7, 13201522, 151, 598, 259
02-19, 8, 13201474, 152, 620, 284
02-19, 8, 13204172, 152, 621, 283
02-19, 9, 13204105, 164, 661, 298
02-19, 9, 13206797, 166, 666, 297
02-19, 10, 13206732, 175, 690, 329
02-19, 10, 13209428, 177, 693, 326
02-19, 11, 13209375, 163, 735, 351
02-19, 11, 13212066, 163, 742, 351
02-19, 12, 13212005, 155, 781, 381
02-19, 12, 13214694, 157, 788, 381
02-19, 13, 13214609, 164, 832, 415
02-19, 13, 13217307, 163, 833, 415
02-19, 14, 13217218, 184, 869, 447
02-19, 14, 13219917, 186, 868, 445
02-19, 15, 13219840, 192, 905, 479
02-19, 15, 13222539, 196, 902, 477
02-19, 16, 13222453, 211, 939, 511
02-19, 16, 13225147, 215, 942, 508
02-19, 17, 13225059, 220, 1000, 533
02-19, 17, 13227766, 223, 995, 526
02-19, 18, 13227658, 245, 1046, 561
02-19, 18, 13230354, 246, 1049, 559
02-19, 19, 13230236, 264, 1110, 598
02-19, 19, 13232942, 265, 1110, 589
02-19, 20, 13232837, 268, 1179, 622
02-19, 20, 13235536, 269, 1184, 615
02-19, 21, 13235430, 272, 1247, 655
02-19, 21, 13238125, 276, 1247, 654
02-19, 22, 13238032, 250, 1318, 702
02-19, 22, 13240739, 251, 1317, 693
02-19, 23, 13240595, 289, 1376, 740
02-19, 23, 13243305, 290, 1370, 733
02-19, 24, 13243167, 308, 1445, 778
02-19, 24, 13245862, 311, 1446, 777
02-19, 25, 13245725, 338, 1499, 834
02-19, 25, 13248424, 336, 1502, 832
02-19, 26, 13248269, 376, 1564, 885
02-19, 26, 13250974, 377, 1554, 887
02-19, 27, 13250803, 398, 1656, 935
02-19, 27, 13253501, 400, 1650, 939
02-19, 28, 13253330, 402, 1762, 996
02-19, 28, 13256026, 401, 1763, 998
02-19, 29, 13255853, 422, 1861, 1052
02-19, 29, 13258538, 430, 1869, 1049
03-19, 1, 13258349, 463, 1973, 1101
03-19, 1, 13258744, 468, 1981, 1102
03-19, 2, 13258646, 384, 2095, 1170
03-19, 2, 13259047, 384, 2099, 1174
03-19, 3, 13258947, 352, 2162, 1243
03-19, 3, 13259357, 352, 2160, 1244
03-19, 4, 13259243, 330, 2215, 1325
03-19, 4, 13259646, 334, 2219, 1323
03-19, 5, 13259540, 310, 2275, 1397
03-19, 5, 13259952, 312, 2271, 1396
03-19, 6, 13259840, 285, 2320, 1486
03-19, 6, 13260242, 287, 2325, 1486
