Each row contains mmyy, dd, s (susceptible), e (exposed), i (infected), and r (removed) population for a particular metro area
02-19, 23, 19199827, 324, 1458, 861
02-19, 24, 19199669, 353, 1547, 901
02-19, 24, 19196511, 356, 1555, 895
02-19, 25, 19196367, 356, 1645, 949
02-19, 25, 19193207, 354, 1650, 953
02-19, 26, 19193048, 382, 1731, 1003
02-19, 26, 19189882, 384, 1735, 1010
02-19, 27, 19189699, 425, 1822, 1065
02-19, 27, 19186536, 429, 1828, 1065
02-19, 28, 19186330, 472, 1933, 1123
02-19, 28, 19183180, 473, 1928, 1124
02-19, 29, 19182997, 462, 2051, 1195
02-19, 29, 19179851, 458, 2055, 1188
03-19, 1, 19179659, 472, 2175, 1246
03-19, 1, 19180888, 472, 2179, 1245
03-19, 2, 19180783, 391, 2293, 1317
03-19, 2, 19182017, 392, 2293, 1314
03-19, 3, 19181908, 359, 2363, 1386
03-19, 3, 19183142, 356, 2363, 1387
03-19, 4, 19183019, 347, 2413, 1469
03-19, 4, 19184252, 346, 2412, 1470
03-19, 5, 19184131, 348, 2448, 1553
03-19, 5, 19185369, 345, 2447, 1551
03-19, 6, 19185245, 330, 2495, 1642
03-19, 6, 19186482, 324, 2493, 1645
03-19, 7, 19186353, 324, 2532, 1735
03-19, 7, 19187590, 322, 2532, 1732
03-19, 8, 19187481, 306, 2571, 1818
03-19, 8, 19188724, 300, 2568, 1816
03-19, 9, 19188593, 305, 2607, 1903
03-19, 9, 19189830, 301, 2607, 1902
03-19, 10, 19189682, 323, 2623, 2012
03-19, 10, 19190916, 320, 2626, 2010
03-19, 11, 19190788, 323, 2668, 2093
03-19, 11, 19192030, 320, 2667, 2087
03-19, 12, 19191891, 333, 2717, 2163
03-19, 12, 19193116, 331, 2718, 2171
03-19, 13, 19192983, 346, 2733, 2274
03-19, 13, 19194217, 343, 2735, 2273
03-19, 14, 19194084, 339, 2770, 2375
03-19, 14, 19195317, 339, 2769, 2375
03-19, 15, 19195173, 352, 2775, 2500
03-19, 15, 19196403, 348, 2777, 2504
03-19, 16, 19196271, 352, 2823, 2586
03-19, 16, 19197514, 346, 2824, 2580
03-19, 17, 19197395, 342, 2850, 2677
03-19, 17, 19198623, 341, 2857, 2675
03-19, 18, 19198487, 341, 2914, 2754
03-19, 18, 19199715, 343, 2917, 2753
03-19, 19, 19199567, 368, 2948, 2845
03-19, 19, 19200796, 366, 2952, 2846
03-19, 20, 19200656, 368, 2992, 2944
03-19, 20, 19201878, 368, 3001, 2945
03-19, 21, 19201710, 391, 3049, 3042
03-19, 21, 19202936, 392, 3054, 3042
03-19, 22, 19202782, 387, 3103, 3152
03-19, 22, 19204014, 387, 3106, 3149
03-19, 23, 19203850, 402, 3145, 3259
03-19, 23, 19205078, 399, 3147, 3264
03-19, 24, 19204921, 426, 3157, 3384
03-19, 24, 19206160, 421, 3159, 3380
03-19, 25, 19206005, 407, 3191, 3517
03-19, 25, 19207239, 407, 3191, 3515
03-19, 26, 19207087, 395, 3255, 3615
03-19, 26, 19208313, 398, 3253, 3620
03-19, 27, 19208173, 380, 3296, 3735
03-19, 27, 19209409, 378, 3294, 3735
03-19, 28, 19209250, 386, 3321, 3859
03-19, 28, 19210479, 386, 3322, 3861
03-19, 29, 19210289, 424, 3359, 3976
03-19, 29, 19211511, 427, 3364, 3978
03-19, 30, 19211313, 453, 3415, 4099
03-19, 30, 19212545, 452, 3419, 4096
03-19, 31, 19212362, 456, 3475, 4219
03-19, 31, 19213592, 457, 3479, 4216
04-19, 1, 19213420, 457, 3533, 4334
04-19, 1, 19215467, 457, 3533, 4329
04-19, 2, 19215392, 337, 3616, 4441
04-19, 2, 19217443, 335, 3610, 4440
04-19, 3, 19217371, 255, 3630, 4572
04-19, 3, 19219422, 251, 3624, 4573
04-19, 4, 19219334, 236, 3608, 4692
04-19, 4, 19221388, 232, 3605, 4687
04-19, 5, 19221296, 228, 3565, 4823
04-19, 5, 19223337, 226, 3567, 4824
04-19, 6, 19223276, 195, 3522, 4961
04-19, 6, 19225322, 194, 3523, 4957
04-19, 7, 19225265, 174, 3475, 5082
04-19, 7, 19227303, 174, 3479, 5082
04-19, 8, 19227231, 181, 3418, 5208
04-19, 8, 19229276, 180, 3415, 5209
04-19, 9, 19229209, 173, 3370, 5328
04-19, 9, 19231256, 171, 3370, 5325
04-19, 10, 19231184, 179, 3317, 5442
04-19, 10, 19233229, 176, 3312, 5447
04-19, 11, 19233161, 164, 3261, 5578
04-19, 11, 19235192, 166, 3268, 5580
04-19, 12, 19235133, 163, 3213, 5697
04-19, 12, 19237173, 164, 3215, 5696
04-19, 13, 19237103, 170, 3172, 5803
04-19, 13, 19239150, 167, 3165, 5808
04-19, 14, 19239078, 175, 3113, 5924
04-19, 14, 19241116, 175, 3113, 5928
04-19, 15, 19241054, 168, 3071, 6039
04-19, 15, 19243094, 166, 3073, 6041
04-19, 16, 19243044, 142, 3038, 6150
04-19, 16, 19245080, 141, 3042, 6153
04-19, 17, 19245020, 148, 3001, 6247
04-19, 17, 19247058, 149, 3004, 6247
04-19, 18, 19246980, 167, 2960, 6351
04-19, 18, 19249027, 165, 2959, 6349
04-19, 19, 19248964, 161, 2920, 6455
04-19, 19, 19251008, 162, 2921, 6451
04-19, 20, 19250935, 162, 2876, 6569
04-19, 20, 19252974, 162, 2876, 6572
04-19, 21, 19252899, 176, 2847, 6662
04-19, 21, 19254938, 175, 2849, 6664
04-19, 22, 19254889, 151, 2825, 6761
04-19, 22, 19256931, 150, 2824, 6763
04-19, 23, 19256870, 150, 2800, 6848
04-19, 23, 19258923, 147, 2797, 6843
04-19, 24, 19258863, 148, 2751, 6948
04-19, 24, 19260909, 146, 2747, 6950
04-19, 25, 19260858, 132, 2729, 7033
04-19, 25, 19262902, 131, 2728, 7033
04-19, 26, 19262852, 139, 2684, 7119
04-19, 26, 19264886, 138, 2685, 7127
04-19, 27, 19264831, 146, 2647, 7212
04-19, 27, 19266874, 143, 2647, 7214
04-19, 28, 19266817, 136, 2625, 7300
04-19, 28, 19268855, 137, 2624, 7304
04-19, 29, 19268804, 140, 2579, 7397
04-19, 29, 19270839, 139, 2582, 7402
04-19, 30, 19270782, 145, 2545, 7490
04-19, 30, 19272828, 144, 2544, 7488
05-19, 1, 19272781, 147, 2491, 7585
05-19, 1, 19276612, 148, 2491, 7593
05-19, 2, 19276547, 154, 2474, 7669
05-19, 2, 19280400, 156, 2469, 7659
05-19, 3, 19280364, 142, 2444, 7734
05-19, 3, 19284206, 141, 2439, 7738
05-19, 4, 19284169, 118, 2417, 7820
05-19, 4, 19288011, 118, 2411, 7824
05-19, 5, 19287964, 122, 2360, 7918
05-19, 5, 19291805, 126, 2354, 7919
05-19, 6, 19291762, 125, 2314, 8003
05-19, 6, 19295603, 131, 2309, 8001
05-19, 7, 19295567, 119, 2267, 8091
05-19, 7, 19299401, 119, 2263, 8101
05-19, 8, 19299356, 120, 2226, 8182
05-19, 8, 19303194, 122, 2223, 8185
05-19, 9, 19303153, 118, 2198, 8255
05-19, 9, 19307006, 118, 2197, 8243
05-19, 10, 19306956, 122, 2162, 8324
05-19, 10, 19310795, 124, 2162, 8323
05-19, 11, 19310747, 127, 2147, 8383
05-19, 11, 19314602, 130, 2140, 8372
05-19, 12, 19314555, 130, 2101, 8458
05-19, 12, 19318386, 132, 2107, 8459
05-19, 13, 19318346, 130, 2069, 8539
05-19, 13, 19322192, 131, 2069, 8532
05-19, 14, 19322157, 116, 2040, 8611
05-19, 14, 19326001, 115, 2032, 8616
05-19, 15, 19325958, 109, 2002, 8695
05-19, 15, 19329812, 108, 1998, 8686
05-19, 16, 19329766, 121, 1963, 8754
05-19, 16, 19333613, 121, 1957, 8753
05-19, 17, 19333581, 106, 1931, 8826
05-19, 17, 19337428, 107, 1926, 8823
05-19, 18, 19337401, 95, 1906, 8882
05-19, 18, 19341258, 94, 1898, 8874
05-19, 19, 19341213, 94, 1891, 8926
05-19, 19, 19345055, 97, 1888, 8924
05-19, 20, 19345009, 107, 1857, 8991
05-19, 20, 19348854, 107, 1852, 8991
05-19, 21, 19348824, 95, 1835, 9050
05-19, 21, 19352657, 97, 1838, 9052
05-19, 22, 19352618, 98, 1814, 9114
05-19, 22, 19356471, 99, 1805, 9109
05-19, 23, 19356436, 95, 1773, 9180
05-19, 23, 19360290, 93, 1768, 9173
05-19, 24, 19360245, 97, 1755, 9227
05-19, 24, 19364101, 96, 1749, 9218
05-19, 25, 19364079, 81, 1727, 9277
05-19, 25, 19367922, 88, 1729, 9265
05-19, 26, 19367884, 83, 1727, 9310
05-19, 26, 19371721, 85, 1726, 9312
05-19, 27, 19371674, 94, 1706, 9370
05-19, 27, 19375531, 94, 1701, 9358
05-19, 28, 19375506, 74, 1689, 9415
05-19, 28, 19379338, 76, 1689, 9421
05-19, 29, 19379307, 78, 1659, 9480
05-19, 29, 19383138, 78, 1658, 9490
05-19, 30, 19383099, 81, 1621, 9563
05-19, 30, 19386926, 83, 1625, 9570
05-19, 31, 19386893, 88, 1584, 9639
05-19, 31, 19390718, 90, 1589, 9647
06-19, 1, 19390679, 101, 1563, 9701
06-19, 1, 19403283, 102, 1567, 9729
06-19, 2, 19403118, 229, 1552, 9782
06-19, 2, 19415748, 231, 1556, 9783
06-19, 3, 19415592, 291, 1608, 9827
06-19, 3, 19428230, 293, 1605, 9827
06-19, 4, 19428064, 333, 1679, 9879
06-19, 4, 19440687, 334, 1677, 9894
06-19, 5, 19440513, 369, 1756, 9954
06-19, 5, 19453135, 367, 1756, 9971
06-19, 6, 19452946, 401, 1860, 10022
06-19, 6, 19465567, 403, 1855, 10041
06-19, 7, 19465394, 413, 1957, 10102
06-19, 7, 19478022, 412, 1950, 10119
06-19, 8, 19477832, 443, 2039, 10189
06-19, 8, 19490475, 446, 2032, 10187
06-19, 9, 19490288, 462, 2138, 10252
06-19, 9, 19502927, 467, 2136, 10247
06-19, 10, 19502718, 473, 2258, 10328
06-19, 10, 19515343, 477, 2260, 10334
06-19, 11, 19515118, 511, 2371, 10414
06-19, 11, 19527737, 514, 2374, 10426
06-19, 12, 19527507, 524, 2517, 10503
06-19, 12, 19540145, 528, 2514, 10501
06-19, 13, 19539908, 553, 2638, 10589
06-19, 13, 19552530, 555, 2638, 10602
06-19, 14, 19552272, 602, 2762, 10689
06-19, 14, 19564885, 604, 2764, 10709
06-19, 15, 19564586, 681, 2894, 10801
06-19, 15, 19577202, 690, 2890, 10817
06-19, 16, 19576897, 737, 3039, 10926
06-19, 16, 19589504, 743, 3050, 10939
06-19, 17, 19589184, 767, 3238, 11047
06-19, 17, 19601788, 770, 3248, 11067
06-19, 18, 19601483, 771, 3435, 11184
06-19, 18, 19614088, 775, 3443, 11204
06-19, 19, 19613737, 822, 3633, 11318
06-19, 19, 19626330, 824, 3649, 11344
06-19, 20, 19625950, 857, 3863, 11477
06-19, 20, 19638557, 866, 3877, 11484
06-19, 21, 19638161, 902, 4112, 11609
06-19, 21, 19650764, 909, 4123, 11625
06-19, 22, 19650369, 974, 4292, 11786
06-19, 22, 19662959, 976, 4297, 11826
06-19, 23, 19662516, 1028, 4550, 11964
06-19, 23, 19675119, 1031, 4551, 11994
06-19, 24, 19674677, 1067, 4768, 12183
06-19, 24, 19687284, 1071, 4775, 12202
06-19, 25, 19686747, 1192, 5040, 12353
06-19, 25, 19699374, 1185, 5042, 12368
06-19, 26, 19698860, 1239, 5338, 12532
06-19, 26, 19711481, 1242, 5344, 12539
06-19, 27, 19710943, 1290, 5658, 12715
06-19, 27, 19723545, 1295, 5677, 12726
06-19, 28, 19722964, 1364, 5986, 12929
06-19, 28, 19735578, 1368, 5995, 12939
06-19, 29, 19734977, 1394, 6353, 13156
06-19, 29, 19747596, 1400, 6357, 13164
06-19, 30, 19746932, 1471, 6728, 13386
06-19, 30, 19759526, 1476, 6737, 13415
07-19, 1, 19758846, 1590, 7088, 13630
07-19, 1, 19775593, 1598, 7112, 13640
07-19, 2, 19774527, 2052, 7496, 13868
07-19, 2, 19791275, 2057, 7520, 13880
07-19, 3, 19790156, 2359, 8078, 14139
07-19, 3, 19806883, 2360, 8109, 14169
07-19, 4, 19805685, 2622, 8723, 14491
07-19, 4, 19822441, 2635, 8743, 14491
07-19, 5, 19821135, 2867, 9537, 14771
07-19, 5, 19837839, 2884, 9578, 14798
07-19, 6, 19836448, 3140, 10390, 15121
07-19, 6, 19853164, 3142, 10441, 15141
07-19, 7, 19851631, 3453, 11291, 15513
07-19, 7, 19868371, 3460, 11303, 15543
07-19, 8, 19866593, 3842, 12264, 15978
07-19, 8, 19883300, 3847, 12305, 16014
07-19, 9, 19881497, 4154, 13386, 16429
07-19, 9, 19898240, 4157, 13420, 16438
07-19, 10, 19896190, 4541, 14621, 16903
07-19, 10, 19912890, 4553, 14664, 16937
07-19, 11, 19910641, 4987, 15980, 17436
07-19, 11, 19927346, 4998, 16018, 17471
07-19, 12, 19924939, 5423, 17442, 18029
07-19, 12, 19941638, 5442, 17482, 18060
07-19, 13, 19938922, 5990, 19039, 18671
07-19, 13, 19955619, 5991, 19089, 18712
07-19, 14, 19952796, 6445, 20789, 19381
07-19, 14, 19969478, 6458, 20852, 19412
07-19, 15, 19966369, 7024, 22654, 20153
07-19, 15, 19983069, 7025, 22695, 20200
07-19, 16, 19979693, 7539, 24725, 21032
07-19, 16, 19996399, 7553, 24761, 21065
07-19, 17, 19992695, 8273, 26910, 21900
07-19, 17, 20009417, 8282, 26932, 21936
07-19, 18, 20005407, 8975, 29276, 22909
07-19, 18, 20022049, 9000, 29348, 22959
07-19, 19, 20017559, 9955, 31842, 24000
07-19, 19, 20034259, 9978, 31891, 24017
07-19, 20, 20029435, 10842, 34696, 25172
07-19, 20, 20046097, 10872, 34751, 25214
07-19, 21, 20040836, 11834, 37762, 26502
07-19, 21, 20057490, 11869, 37818, 26546
07-19, 22, 20051848, 12889, 41013, 27973
07-19, 22, 20068451, 12916, 41137, 28008
07-19, 23, 20062370, 13901, 44828, 29413
07-19, 23, 20078947, 13951, 44931, 29472
07-19, 24, 20072208, 15313, 48705, 31075
07-19, 24, 20088791, 15355, 48805, 31139
07-19, 25, 20081468, 16673, 53044, 32905
07-19, 25, 20098079, 16694, 53134, 32972
07-19, 26, 20090098, 18131, 57824, 34826
07-19, 26, 20106598, 18200, 57954, 34916
07-19, 27, 20097879, 19696, 63078, 37015
07-19, 27, 20114476, 19770, 63143, 37068
07-19, 28, 20105231, 21255, 68607, 39364
07-19, 28, 20121813, 21290, 68729, 39414
07-19, 29, 20111386, 23329, 74626, 41905
07-19, 29, 20127843, 23410, 74777, 42005
07-19, 30, 20116566, 25436, 81450, 44583
07-19, 30, 20132964, 25527, 81655, 44678
07-19, 31, 20120630, 27614, 89013, 47567
07-19, 31, 20137059, 27696, 89219, 47639
08-19, 1, 20123668, 30210, 96999, 50736
08-19, 1, 20137655, 30301, 97178, 50805
08-19, 2, 20123077, 32964, 105675, 54223
08-19, 2, 20137022, 33071, 105896, 54276
08-19, 3, 20121030, 36065, 115106, 58064
08-19, 3, 20135018, 36143, 115302, 58128
08-19, 4, 20117821, 39129, 125615, 62026
08-19, 4, 20131660, 39236, 125865, 62156
08-19, 5, 20112808, 42714, 136828, 66567
08-19, 5, 20126529, 42861, 137127, 66726
08-19, 6, 20106065, 46416, 149211, 71551
08-19, 6, 20119755, 46582, 149524, 71708
08-19, 7, 20097459, 50725, 162377, 77008
08-19, 7, 20111194, 50845, 162694, 77162
08-19, 8, 20086691, 55334, 177058, 82812
08-19, 8, 20100267, 55553, 177452, 82949
08-19, 9, 20073652, 60278, 193238, 89053
08-19, 9, 20087308, 60440, 193620, 89179
08-19, 10, 20058336, 65581, 210657, 95973
08-19, 10, 20072032, 65732, 211018, 96091
08-19, 11, 20040542, 71415, 229339, 103577
08-19, 11, 20054085, 71638, 229718, 103758
08-19, 12, 20019249, 78163, 250037, 111750
08-19, 12, 20032500, 78478, 250585, 111962
08-19, 13, 19994809, 85243, 272880, 120593
08-19, 13, 20008249, 85477, 273322, 120803
08-19, 14, 19967453, 92707, 297221, 130470
08-19, 14, 19980654, 92963, 297819, 130741
08-19, 15, 19935984, 101300, 323588, 141305
08-19, 15, 19949029, 101639, 324195, 141640
08-19, 16, 19900685, 109773, 353094, 152951
08-19, 16, 19913767, 110085, 353721, 153256
08-19, 17, 19860857, 119522, 384546, 165904
08-19, 17, 19873733, 119892, 385291, 166239
08-19, 18, 19816033, 130276, 418967, 179879
08-19, 18, 19828769, 130655, 419823, 180234
08-19, 19, 19766248, 141845, 456499, 194889
08-19, 19, 19778919, 142194, 457454, 195240
08-19, 20, 19710079, 155149, 497380, 211199
08-19, 20, 19722532, 155685, 498319, 211597
08-19, 21, 19648145, 168810, 542116, 229062
08-19, 21, 19660431, 169302, 543231, 229495
08-19, 22, 19579427, 183759, 590570, 248703
08-19, 22, 19591627, 184307, 591659, 249192
08-19, 23, 19503091, 200192, 643426, 270076
08-19, 23, 19515018, 200749, 644723, 270621
08-19, 24, 19417838, 218963, 700959, 293351
08-19, 24, 19429740, 219597, 702239, 293861
08-19, 25, 19324538, 238690, 763654, 318555
08-19, 25, 19336144, 239390, 765201, 319028
08-19, 26, 19221604, 260013, 832071, 346075
08-19, 26, 19233104, 260723, 833665, 346597
08-19, 27, 19108573, 282955, 906549, 376012
08-19, 27, 19119567, 283785, 908235, 376828
08-19, 28, 18983873, 307897, 988074, 408571
Los Angeles-Long Beach-Anaheim CA MSA
01-20, 1, 13214799, 0, 0, 0
01-20, 1, 13213793, 1, 0, 0
01-20, 2, 13213777, 16, 1, 0
01-20, 2, 13212772, 16, 1, 0
01-20, 3, 13212761, 21, 7, 0
01-20, 3, 13211755, 21, 8, 0
01-20, 4, 13211743, 25, 15, 1
01-20, 4, 13210738, 25, 15, 1
01-20, 5, 13210727, 29, 22, 1
01-20, 5, 13209722, 29, 22, 1
01-20, 6, 13209712, 24, 37, 1
01-20, 6, 13208707, 24, 37, 1
01-20, 7, 13208686, 37, 42, 4
01-20, 7, 13207680, 37, 43, 4
01-20, 8, 13207670, 35, 55, 4
01-20, 8, 13206664, 35, 56, 4
01-20, 9, 13206649, 39, 66, 5
01-20, 9, 13205644, 39, 66, 5
01-20, 10, 13205629, 33, 84, 8
01-20, 10, 13204622, 33, 85, 9
01-20, 11, 13204612, 32, 94, 11
01-20, 11, 13203607, 31, 95, 11
01-20, 12, 13203595, 29, 104, 16
01-20, 12, 13202588, 30, 105, 16
01-20, 13, 13202569, 38, 111, 21
01-20, 13, 13201564, 38, 111, 21
01-20, 14, 13201553, 30, 125, 26
01-20, 14, 13200549, 30, 124, 26
01-20, 15, 13200542, 24, 137, 26
01-20, 15, 13199534, 26, 137, 27
01-20, 16, 13199519, 31, 142, 32
01-20, 16, 13198517, 30, 140, 32
01-20, 17, 13198503, 32, 149, 35
01-20, 17, 13197497, 32, 150, 35
01-20, 18, 13197482, 31, 157, 44
01-20, 18, 13196480, 29, 156, 44
01-20, 19, 13196463, 36, 161, 49
01-20, 19, 13195457, 36, 162, 49
01-20, 20, 13195444, 37, 168, 55
01-20, 20, 13194435, 36, 172, 56
01-20, 21, 13194419, 35, 183, 62
01-20, 21, 13193414, 35, 184, 61
01-20, 22, 13193398, 40, 187, 69
01-20, 22, 13192393, 40, 187, 69
01-20, 23, 13192377, 44, 198, 70
01-20, 23, 13191370, 44, 199, 71
01-20, 24, 13191342, 58, 204, 80
01-20, 24, 13190336, 58, 205, 80
01-20, 25, 13190321, 52, 215, 91
01-20, 25, 13189314, 55, 213, 92
01-20, 26, 13189292, 53, 227, 102
01-20, 26, 13188282, 55, 229, 103
01-20, 27, 13188256, 57, 245, 111
01-20, 27, 13187246, 60, 246, 112
01-20, 28, 13187221, 58, 264, 121
01-20, 28, 13186216, 57, 265, 121
01-20, 29, 13186194, 58, 273, 134
01-20, 29, 13185183, 61, 275, 135
01-20, 30, 13185167, 56, 287, 144
01-20, 30, 13184158, 56, 289, 146
01-20, 31, 13184132, 61, 300, 156
01-20, 31, 13183120, 65, 303, 156
02-19, 1, 13183096, 61, 322, 165
02-19, 1, 13185798, 61, 322, 161
02-19, 2, 13185770, 59, 342, 171
02-19, 2, 13188465, 60, 343, 172
02-19, 3, 13188434, 69, 351, 186
02-19, 3, 13191131, 69, 351, 187
02-19, 4, 13191089, 84, 367, 198
02-19, 4, 13193790, 84, 367, 195
02-19, 5, 13193761, 79, 396, 200
02-19, 5, 13196456, 78, 399, 201
02-19, 6, 13196406, 101, 413, 214
02-19, 6, 13199108, 102, 412, 210
02-19, 7, 13199067, 101, 439, 225
02-19, 7, 13201762, 104, 439, 225
02-19, 8, 13201724, 109, 460, 237
02-19, 8, 13204421, 109, 463, 235
02-19, 9, 13204372, 109, 496, 251
02-19, 9, 13207071, 113, 491, 251
02-19, 10, 13207030, 115, 510, 271
02-19, 10, 13209728, 113, 511, 272
02-19, 11, 13209678, 120, 531, 295
02-19, 11, 13212371, 119, 536, 296
02-19, 12, 13212320, 115, 572, 315
02-19, 12, 13215014, 113, 580, 313
02-19, 13, 13214949, 138, 605, 328
02-19, 13, 13217651, 135, 605, 327
02-19, 14, 13217594, 138, 641, 345
02-19, 14, 13220281, 143, 646, 346
02-19, 15, 13220200, 166, 687, 363
02-19, 15, 13222891, 165, 692, 366
02-19, 16, 13222831, 157, 741, 385
02-19, 16, 13225526, 156, 745, 385
02-19, 17, 13225453, 156, 796, 407
02-19, 17, 13228143, 158, 799, 410
02-19, 18, 13228050, 188, 833, 439
02-19, 18, 13230743, 189, 832, 444
02-19, 19, 13230659, 191, 884, 474
02-19, 19, 13233359, 187, 883, 477
02-19, 20, 13233269, 205, 924, 508
02-19, 20, 13235963, 203, 928, 510
02-19, 21, 13235862, 221, 970, 551
02-19, 21, 13238559, 222, 970, 551
02-19, 22, 13238453, 247, 1007, 595
02-19, 22, 13241144, 249, 1010, 597
02-19, 23, 13241039, 250, 1080, 631
02-19, 23, 13243736, 244, 1083, 635
02-19, 24, 13243625, 262, 1130, 681
02-19, 24, 13246318, 265, 1130, 683
02-19, 25, 13246206, 262, 1214, 714
02-19, 25, 13248889, 264, 1223, 718
02-19, 26, 13248773, 268, 1291, 762
02-19, 26, 13251465, 269, 1295, 763
02-19, 27, 13251332, 291, 1375, 794
02-19, 27, 13254021, 296, 1373, 800
02-19, 28, 13253881, 323, 1446, 840
02-19, 28, 13256566, 326, 1456, 840
02-19, 29, 13256396, 369, 1528, 895
02-19, 29, 13259089, 371, 1527, 899
03-19, 1, 13258922, 395, 1618, 951
03-19, 1, 13259326, 394, 1619, 956
03-19, 2, 13259245, 326, 1710, 1014
03-19, 2, 13259651, 325, 1712, 1016
03-19, 3, 13259556, 301, 1764, 1083
03-19, 3, 13259965, 300, 1763, 1085
03-19, 4, 13259863, 277, 1821, 1152
03-19, 4, 13260267, 277, 1822, 1156
03-19, 5, 13260188, 251, 1860, 1223
03-19, 5, 13260594, 253, 1861, 1223
03-19, 6, 13260506, 247, 1883, 1295
03-19, 6, 13260913, 246, 1886, 1295
03-19, 7, 13260809, 246, 1919, 1366
03-19, 7, 13261217, 244, 1918, 1370
